transaction_id,transaction_date,account_id,security_id,advisor_id,transaction_type,quantity,price,trade_value,brokerage_fee,tax_amount,source_system,batch_id,load_date,record_created_ts,record_updated_ts
febfeeba84926214159840592777384598953,2026-07-19,ACC000536,SEC00148,ADV0004,SELL,337,4114.87,1386711.19,2773.42,2496.08,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aceffdefaaa84926214159840592777384598954,2026-07-19,ACC000126,SEC00117,ADV0005,BUY,488,3166.48,1545242.24,3090.48,2781.44,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abfacabfedbab84926214159840592777384598955,2026-07-19,ACC000013,SEC00067,ADV0014,SELL,330,4690.6,1547898.0,3095.8,2786.22,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eebcebbffcaeb84926214159840592777384598956,2026-07-19,ACC000760,SEC00115,ADV0007,SELL,294,3880.09,1140746.46,2281.49,2053.34,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cefbabeeceee84926214159840592777384598957,2026-07-19,ACC000394,SEC00097,ADV0020,BUY,90,4187.07,376836.3,753.67,678.31,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbbfecbf84926214159840592777384598958,2026-07-19,ACC000247,SEC00004,ADV0013,BUY,345,2738.45,944765.25,1889.53,1700.58,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
befcfbbcaed84926214159840592777384598959,2026-07-19,ACC000262,SEC00108,ADV0012,BUY,246,2824.41,694804.86,1389.61,1250.65,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
debdefcabfcfa84926214159840592777384598960,2026-07-19,ACC000757,SEC00037,ADV0005,BUY,437,3347.74,1462962.38,2925.92,2633.33,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecdfdcbaee84926214159840592777384598961,2026-07-19,ACC000745,SEC00105,ADV0004,BUY,347,1027.88,356674.36,713.35,642.01,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcfcefddccab84926214159840592777384598962,2026-07-19,ACC000717,SEC00030,ADV0019,BUY,127,2132.08,270774.16,541.55,487.39,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebebeebbc84926214159840592777384598963,2026-07-19,ACC000463,SEC00043,ADV0003,SELL,444,1981.48,879777.12,1759.55,1583.6,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbafeabcde84926214159840592777384598964,2026-07-19,ACC000777,SEC00139,ADV0001,BUY,219,4346.26,951830.94,1903.66,1713.3,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffbaedfaacfab84926214159840592777384598965,2026-07-19,ACC000085,SEC00006,ADV0005,BUY,181,1321.06,239111.86,478.22,430.4,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eabbbeefacbd84926214159840592777384598966,2026-07-19,ACC000169,SEC00109,ADV0008,BUY,28,4036.36,113018.08,226.04,203.43,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffaddfcfbeab84926214159840592777384598967,2026-07-19,ACC000116,SEC00006,ADV0014,BUY,139,3460.34,480987.26,961.97,865.78,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aaedcbebdcfcbeb84926214159840592777384598968,2026-07-19,ACC000766,SEC00125,ADV0012,SELL,115,1789.23,205761.45,411.52,370.37,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cecacbbccb84926214159840592777384598969,2026-07-19,ACC000031,SEC00040,ADV0015,BUY,225,3701.22,832774.5,1665.55,1498.99,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aedbaccfefbdbe84926214159840592777384598970,2026-07-19,ACC000568,SEC00078,ADV0019,SELL,299,2807.02,839298.98,1678.6,1510.74,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abbaedfd84926214159840592777384598971,2026-07-19,ACC000548,SEC00128,ADV0014,BUY,56,4645.65,260156.4,520.31,468.28,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbbeecdf84926214159840592777384598972,2026-07-19,ACC000242,SEC00033,ADV0003,BUY,176,115.74,20370.24,40.74,36.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
baaeeafcffeaa84926214159840592777384598973,2026-07-19,ACC000143,SEC00094,ADV0003,SELL,305,1839.9,561169.5,1122.34,1010.11,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dcedcaaeafbba84926214159840592777384598974,2026-07-19,ACC000505,SEC00108,ADV0016,SELL,449,3022.01,1356882.49,2713.76,2442.39,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fcdedbaafbf84926214159840592777384598975,2026-07-19,ACC000123,SEC00106,ADV0005,BUY,23,3082.61,70900.03,141.8,127.62,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbffcabbcfae84926214159840592777384598976,2026-07-19,ACC000676,SEC00123,ADV0007,BUY,280,1929.25,540190.0,1080.38,972.34,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbdeefaaeeaba84926214159840592777384598977,2026-07-19,ACC000784,SEC00029,ADV0010,SELL,27,1972.21,53249.67,106.5,95.85,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cefefcfbcabdb84926214159840592777384598978,2026-07-19,ACC000417,SEC00024,ADV0020,SELL,460,1880.83,865181.8,1730.36,1557.33,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbcfcaab84926214159840592777384598979,2026-07-19,ACC000715,SEC00148,ADV0011,BUY,280,3989.47,1117051.6,2234.1,2010.69,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbadffadcaa84926214159840592777384598980,2026-07-19,ACC000271,SEC00127,ADV0011,SELL,341,1385.76,472544.16,945.09,850.58,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bffaeeacedff84926214159840592777384598981,2026-07-19,ACC000284,SEC00081,ADV0015,BUY,291,2483.9,722814.9,1445.63,1301.07,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
edbeaebeddbf84926214159840592777384598982,2026-07-19,ACC000048,SEC00051,ADV0014,SELL,254,2725.3,692226.2,1384.45,1246.01,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdedcfbcfddbbe84926214159840592777384598983,2026-07-19,ACC000222,SEC00008,ADV0020,SELL,36,3382.83,121781.88,243.56,219.21,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcdbacedabb84926214159840592777384598984,2026-07-19,ACC000005,SEC00084,ADV0009,BUY,413,2652.19,1095354.47,2190.71,1971.64,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
decbaceccbce84926214159840592777384598985,2026-07-19,ACC000609,SEC00013,ADV0005,BUY,229,2798.72,640906.88,1281.81,1153.63,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fcffdfddbdcaafeca84926214159840592777384598986,2026-07-19,ACC000576,SEC00055,ADV0019,BUY,34,1989.4,67639.6,135.28,121.75,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfcfdabaad84926214159840592777384598987,2026-07-19,ACC000626,SEC00129,ADV0001,SELL,333,1121.14,373339.62,746.68,672.01,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ddefabadacafcb84926214159840592777384598988,2026-07-19,ACC000011,SEC00095,ADV0009,SELL,27,3491.77,94277.79,188.56,169.7,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ccabff84926214159840592777384598989,2026-07-19,ACC000025,SEC00045,ADV0012,SELL,310,3624.24,1123514.4,2247.03,2022.33,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdeedabbaafbebb84926214159840592777384598990,2026-07-19,ACC000431,SEC00014,ADV0017,BUY,48,3323.7,159537.6,319.08,287.17,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbfdcdaadf84926214159840592777384598991,2026-07-19,ACC000152,SEC00012,ADV0017,BUY,225,4885.31,1099194.75,2198.39,1978.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eabffaebdea84926214159840592777384598992,2026-07-19,ACC000401,SEC00067,ADV0009,BUY,415,2265.56,940207.4,1880.41,1692.37,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eabdacbada84926214159840592777384598993,2026-07-19,ACC000597,SEC00126,ADV0005,SELL,424,2041.56,865621.44,1731.24,1558.12,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbffbefa84926214159840592777384598994,2026-07-19,ACC000297,SEC00034,ADV0003,BUY,29,4452.06,129109.74,258.22,232.4,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
edcfafacb84926214159840592777384598995,2026-07-19,ACC000627,SEC00118,ADV0014,SELL,148,3668.0,542864.0,1085.73,977.16,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbaace84926214159840592777384598996,2026-07-19,ACC000672,SEC00046,ADV0011,BUY,257,1488.23,382475.11,764.95,688.46,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dedaca84926214159840592777384598997,2026-07-19,ACC000112,SEC00059,ADV0010,BUY,204,4756.4,970305.6,1940.61,1746.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ddcdeeadbce84926214159840592777384598998,2026-07-19,ACC000720,SEC00009,ADV0005,SELL,136,1934.2,263051.2,526.1,473.49,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afbadeaabaabefeb84926214159840592777384598999,2026-07-19,ACC000118,SEC00069,ADV0008,BUY,28,4485.79,125602.12,251.2,226.08,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cddcbdcfddcfb84926214159840592777384599000,2026-07-19,ACC000009,SEC00095,ADV0011,SELL,453,3501.65,1586247.45,3172.49,2855.25,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfdbdeabbae84926214159840592777384599001,2026-07-19,ACC000103,SEC00025,ADV0020,BUY,237,3916.65,928246.05,1856.49,1670.84,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bddcededcce84926214159840592777384599002,2026-07-19,ACC000583,SEC00088,ADV0016,SELL,12,399.08,4788.96,9.58,8.62,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
befcbeecfbbfe84926214159840592777384599003,2026-07-19,ACC000040,SEC00042,ADV0018,BUY,411,1145.36,470742.96,941.49,847.34,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fccffdaabeaeadbf84926214159840592777384599004,2026-07-19,ACC000526,SEC00050,ADV0006,SELL,79,443.51,35037.29,70.07,63.07,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adafcbaaafbf84926214159840592777384599005,2026-07-19,ACC000588,SEC00111,ADV0013,BUY,443,2661.55,1179066.65,2358.13,2122.32,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eadacaeccfcd84926214159840592777384599006,2026-07-19,ACC000239,SEC00067,ADV0010,BUY,293,3031.35,888185.55,1776.37,1598.73,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ababfeaefaaedebb84926214159840592777384599007,2026-07-19,ACC000266,SEC00046,ADV0005,BUY,134,1727.17,231440.78,462.88,416.59,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cadbfdeabcafcdf84926214159840592777384599008,2026-07-19,ACC000100,SEC00141,ADV0015,BUY,160,1986.14,317782.4,635.56,572.01,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acbdbfdc84926214159840592777384599009,2026-07-19,ACC000413,SEC00023,ADV0020,SELL,124,4476.93,555139.32,1110.28,999.25,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffafdcfeefeefa84926214159840592777384599010,2026-07-19,ACC000408,SEC00046,ADV0016,SELL,408,293.86,119894.88,239.79,215.81,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
baaaacfce84926214159840592777384599011,2026-07-19,ACC000702,SEC00100,ADV0013,SELL,102,2215.09,225939.18,451.88,406.69,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbdabcfadbacbc84926214159840592777384599012,2026-07-19,ACC000393,SEC00150,ADV0009,SELL,493,322.63,159056.59,318.11,286.3,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dadacfcc84926214159840592777384599013,2026-07-19,ACC000695,SEC00068,ADV0010,BUY,247,2726.76,673509.72,1347.02,1212.32,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
effbdccacfd84926214159840592777384599014,2026-07-19,ACC000727,SEC00060,ADV0004,SELL,69,760.66,52485.54,104.97,94.47,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebfcedbafdf84926214159840592777384599015,2026-07-19,ACC000008,SEC00031,ADV0004,SELL,406,4654.46,1889710.76,3779.42,3401.48,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acaeecfeafacef84926214159840592777384599016,2026-07-19,ACC000563,SEC00124,ADV0009,SELL,202,1039.3,209938.6,419.88,377.89,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
deeecdeebcfde84926214159840592777384599017,2026-07-19,ACC000473,SEC00022,ADV0013,BUY,326,3362.44,1096155.44,2192.31,1973.08,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dcbbbafde84926214159840592777384599018,2026-07-19,ACC000478,SEC00054,ADV0018,SELL,249,3996.33,995086.17,1990.17,1791.16,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abcdaebdebaee84926214159840592777384599019,2026-07-19,ACC000507,SEC00019,ADV0004,BUY,287,2866.7,822742.9,1645.49,1480.94,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdeebddfcfdbbc84926214159840592777384599020,2026-07-19,ACC000728,SEC00021,ADV0017,BUY,131,651.98,85409.38,170.82,153.74,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afdbbdebebefcd84926214159840592777384599021,2026-07-19,ACC000671,SEC00041,ADV0002,BUY,377,4359.0,1643343.0,3286.69,2958.02,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbbbbadffbefafca84926214159840592777384599022,2026-07-19,ACC000343,SEC00042,ADV0015,SELL,436,1726.22,752631.92,1505.26,1354.74,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
affcdde84926214159840592777384599023,2026-07-19,ACC000177,SEC00126,ADV0015,SELL,221,4106.47,907529.87,1815.06,1633.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fccdfbbecbfeeefb84926214159840592777384599024,2026-07-19,ACC000256,SEC00074,ADV0010,SELL,331,2296.62,760181.22,1520.36,1368.33,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
deabddbfcfeacfa84926214159840592777384599025,2026-07-19,ACC000378,SEC00073,ADV0006,BUY,493,1482.28,730764.04,1461.53,1315.38,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fcfbfaaffddde84926214159840592777384599026,2026-07-19,ACC000250,SEC00148,ADV0008,SELL,240,1741.76,418022.4,836.04,752.44,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdfaafbcfbfdf84926214159840592777384599027,2026-07-19,ACC000491,SEC00048,ADV0013,SELL,338,1598.31,540228.78,1080.46,972.41,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbeeadddbdebe84926214159840592777384599028,2026-07-19,ACC000405,SEC00097,ADV0002,BUY,382,2032.44,776392.08,1552.78,1397.51,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bddcdfcfc84926214159840592777384599029,2026-07-19,ACC000081,SEC00060,ADV0007,SELL,105,4569.04,479749.2,959.5,863.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbaddaefbfc84926214159840592777384599030,2026-07-19,ACC000027,SEC00062,ADV0015,BUY,261,4409.08,1150769.88,2301.54,2071.39,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abdfaefaebaeec84926214159840592777384599031,2026-07-19,ACC000660,SEC00086,ADV0011,BUY,221,206.85,45713.85,91.43,82.28,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fffdfcabbbdaa84926214159840592777384599032,2026-07-19,ACC000652,SEC00122,ADV0018,BUY,382,4766.88,1820948.16,3641.9,3277.71,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdcdcdfbbebad84926214159840592777384599033,2026-07-19,ACC000645,SEC00136,ADV0002,BUY,197,210.54,41476.38,82.95,74.66,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dddcceeabcf84926214159840592777384599034,2026-07-19,ACC000128,SEC00073,ADV0017,BUY,16,118.52,1896.32,3.79,3.41,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfbfbca84926214159840592777384599035,2026-07-19,ACC000581,SEC00105,ADV0012,SELL,269,4285.73,1152861.37,2305.72,2075.15,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ceaebacabfbdfebce84926214159840592777384599036,2026-07-19,ACC000218,SEC00045,ADV0020,BUY,263,3250.64,854918.32,1709.84,1538.85,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbcfffbdfcaba84926214159840592777384599037,2026-07-19,ACC000689,SEC00146,ADV0014,SELL,473,1202.58,568820.34,1137.64,1023.88,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dfcdecfdacaae84926214159840592777384599038,2026-07-19,ACC000675,SEC00058,ADV0009,BUY,39,3674.06,143288.34,286.58,257.92,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eaebdcdc84926214159840592777384599039,2026-07-19,ACC000390,SEC00091,ADV0004,SELL,412,2158.07,889124.84,1778.25,1600.42,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
defbceaf84926214159840592777384599040,2026-07-19,ACC000181,SEC00048,ADV0010,SELL,465,3632.14,1688945.1,3377.89,3040.1,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecbecfab84926214159840592777384599041,2026-07-19,ACC000646,SEC00056,ADV0010,SELL,82,4287.91,351608.62,703.22,632.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
efabfeaedac84926214159840592777384599042,2026-07-19,ACC000436,SEC00134,ADV0005,SELL,255,3826.69,975805.95,1951.61,1756.45,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ddbabdccef84926214159840592777384599043,2026-07-19,ACC000612,SEC00054,ADV0010,SELL,207,249.36,51617.52,103.24,92.91,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bebdecb84926214159840592777384599044,2026-07-19,ACC000546,SEC00045,ADV0010,BUY,425,1736.87,738169.75,1476.34,1328.71,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cfbacacabfb84926214159840592777384599045,2026-07-19,ACC000064,SEC00092,ADV0009,BUY,331,4154.33,1375083.23,2750.17,2475.15,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcdadebdcead84926214159840592777384599046,2026-07-19,ACC000199,SEC00122,ADV0020,SELL,58,4003.4,232197.2,464.39,417.95,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecdfffcef84926214159840592777384599047,2026-07-19,ACC000722,SEC00007,ADV0018,BUY,72,3042.95,219092.4,438.18,394.37,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abcdaebdebaee84926214159840592777384599048,2026-07-19,ACC000507,SEC00019,ADV0004,BUY,287,2866.7,822742.9,1645.49,1480.94,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
accbfaeebb84926214159840592777384599049,2026-07-19,ACC000298,SEC00064,ADV0017,SELL,334,3575.92,1194357.28,2388.71,2149.84,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecbecedef84926214159840592777384599050,2026-07-19,ACC000259,SEC00116,ADV0015,BUY,82,4294.78,352171.96,704.34,633.91,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adabdedffbacddf84926214159840592777384599051,2026-07-19,ACC000092,SEC00077,ADV0014,BUY,403,4540.04,1829636.12,3659.27,3293.35,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
faffc84926214159840592777384599052,2026-07-19,ACC000398,SEC00051,ADV0013,SELL,299,867.94,259514.06,519.03,467.13,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afcaebbdcedb84926214159840592777384599053,2026-07-19,ACC000261,SEC00042,ADV0004,BUY,127,3050.53,387417.31,774.83,697.35,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acfffeddaa84926214159840592777384599054,2026-07-19,ACC000198,SEC00015,ADV0018,SELL,228,3261.03,743514.84,1487.03,1338.33,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecbddcaf84926214159840592777384599055,2026-07-19,ACC000326,SEC00105,ADV0005,SELL,419,188.98,79182.62,158.37,142.53,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
deffacbbcecf84926214159840592777384599056,2026-07-19,ACC000645,SEC00013,ADV0002,SELL,219,4352.35,953164.65,1906.33,1715.7,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
