transaction_id,transaction_date,account_id,security_id,advisor_id,transaction_type,quantity,price,trade_value,brokerage_fee,tax_amount,source_system,batch_id,load_date,record_created_ts,record_updated_ts
48b96d39-8dba-48c4-9c42-93632bb7e19c,2026-02-10,ACC000643,SEC00141,ADV0003,BUY,344,2841.87,977603.28,1955.21,1759.69,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.130947,2026-07-16 11:10:59.130947
460e9487-a989-4ac6-b0d1-c3968b6958f9,2025-07-10,ACC000384,SEC00063,ADV0003,SELL,352,2396.67,843627.84,1687.26,1518.53,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.130967,2026-07-16 11:10:59.130967
cb90fa39-924f-4e19-b33b-44f09b2faf21,2026-07-10,ACC000486,SEC00068,ADV0006,BUY,411,3682.08,1513334.88,3026.67,2724.0,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.130982,2026-07-16 11:10:59.130982
c9d641d3-2223-4a19-b7bc-a75792c9038b,2026-08-01,ACC000007,SEC00048,ADV0009,BUY,413,3247.71,1341304.23,2682.61,2414.35,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.130996,2026-07-16 11:10:59.130996
9eff108e-1a07-4cd3-b4da-66b559c145ad,2026-05-16,ACC000027,SEC00062,ADV0015,BUY,309,1863.42,575796.78,1151.59,1036.43,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131011,2026-07-16 11:10:59.131011
21c47cea-f194-4d0b-9bc3-681a91a12156,2026-12-08,ACC000195,SEC00123,ADV0005,BUY,436,4105.16,1789849.76,3579.7,3221.73,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131025,2026-07-16 11:10:59.131025
8fb8c17d-4c07-4f36-93fa-5cc4f71d79e0,2026-02-19,ACC000699,SEC00075,ADV0008,SELL,69,1130.63,78013.47,156.03,140.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131041,2026-07-16 11:10:59.131041
98821f0c-3017-437b-b97b-a6235228210a,2025-05-17,ACC000041,SEC00083,ADV0018,BUY,96,4356.03,418178.88,836.36,752.72,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131059,2026-07-16 11:10:59.131059
18cf89e9-0631-4cc1-916d-dad49569d8d7,2026-04-17,ACC000782,SEC00097,ADV0002,BUY,84,4095.84,344050.56,688.1,619.29,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131075,2026-07-16 11:10:59.131075
0bb83d14-f82c-463a-9569-104bd0f8e143,2025-08-31,ACC000265,SEC00041,ADV0009,BUY,85,2252.55,191466.75,382.93,344.64,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131090,2026-07-16 11:10:59.131090
14f88842-51a7-4a46-994d-33f1dde6e2fa,2026-10-30,ACC000739,SEC00037,ADV0007,BUY,274,4350.58,1192058.92,2384.12,2145.71,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131105,2026-07-16 11:10:59.131105
5870001d-81e0-407c-8080-6ac03e3d0d79,2025-01-23,ACC000140,SEC00148,ADV0016,BUY,123,3461.45,425758.35,851.52,766.37,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131120,2026-07-16 11:10:59.131120
6ecebbb9-b5b7-4dcf-966e-f69de513af6e,2025-03-08,ACC000258,SEC00109,ADV0005,BUY,353,4958.72,1750428.16,3500.86,3150.77,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131135,2026-07-16 11:10:59.131135
6427d1d9-b15f-4403-afc8-152d0e71b2ea,2026-06-13,ACC000234,SEC00072,ADV0017,SELL,390,4012.04,1564695.6,3129.39,2816.45,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131149,2026-07-16 11:10:59.131149
1ebb6d13-5985-43fa-916d-e34d0ab96c9d,2026-05-22,ACC000142,SEC00019,ADV0005,BUY,109,4811.48,524451.32,1048.9,944.01,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131164,2026-07-16 11:10:59.131164
96b1aa94-1f5f-498d-a2f4-a018ab79222d,2026-05-10,ACC000623,SEC00085,ADV0003,SELL,5,4018.51,20092.55,40.19,36.17,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131179,2026-07-16 11:10:59.131179
77d59c01-190e-4dba-bf2c-a51d03d785ac,2026-12-08,ACC000087,SEC00088,ADV0015,BUY,169,4229.43,714773.67,1429.55,1286.59,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131193,2026-07-16 11:10:59.131193
9206d02f-9b32-4ba6-93e0-a18e472b89c7,2026-03-30,ACC000399,SEC00083,ADV0017,SELL,30,4582.71,137481.3,274.96,247.47,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131211,2026-07-16 11:10:59.131211
e8305902-d4a5-4dd0-bd7c-92e17df94eea,2025-03-13,ACC000583,SEC00052,ADV0016,BUY,354,3085.82,1092380.28,2184.76,1966.28,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131227,2026-07-16 11:10:59.131227
1dddc996-8ce8-458e-813a-413577b95c8f,2026-02-07,ACC000128,SEC00073,ADV0017,BUY,16,118.52,1896.32,3.79,3.41,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131242,2026-07-16 11:10:59.131242
f8023b8c-d3cf-4875-84b4-3c2cec4de709,2026-03-19,ACC000219,SEC00039,ADV0003,BUY,345,858.15,296061.75,592.12,532.91,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131257,2026-07-16 11:10:59.131257
90caf938-1e82-489f-9f47-e548ec171eb8,2025-08-12,ACC000505,SEC00053,ADV0016,BUY,231,2390.45,552193.95,1104.39,993.95,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131275,2026-07-16 11:10:59.131275
80c19824-db98-4158-9cfb-0d11e33b366e,2026-12-18,ACC000425,SEC00009,ADV0010,SELL,454,3657.29,1660409.66,3320.82,2988.74,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131290,2026-07-16 11:10:59.131290
8bdcb0b4-6d22-4cb0-a487-99a73890e6b7,2026-05-05,ACC000412,SEC00008,ADV0013,SELL,476,1563.81,744373.56,1488.75,1339.87,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131305,2026-07-16 11:10:59.131305
f8b3d293-5cd3-4560-a313-57e710eb8c04,2025-02-23,ACC000004,SEC00061,ADV0013,SELL,107,2836.71,303527.97,607.06,546.35,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131325,2026-07-16 11:10:59.131325
818e0e74-8e7c-4761-a9fd-db62838b8bbe,2025-06-23,ACC000036,SEC00129,ADV0015,SELL,172,3110.38,534985.36,1069.97,962.97,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131344,2026-07-16 11:10:59.131344
9037ca21-226e-445d-8f65-5dbbbf63d631,2025-02-08,ACC000139,SEC00122,ADV0005,SELL,323,1509.55,487584.65,975.17,877.65,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131360,2026-07-16 11:10:59.131360
cb7641c5-59de-4453-a66c-9b73ed487053,2026-05-23,ACC000746,SEC00070,ADV0011,BUY,28,748.15,20948.2,41.9,37.71,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131378,2026-07-16 11:10:59.131378
de4c71ec-212c-4db9-96ac-ba128083fcc5,2026-04-30,ACC000692,SEC00094,ADV0019,BUY,332,4355.86,1446145.52,2892.29,2603.06,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131394,2026-07-16 11:10:59.131394
00fc5c5b-a7f7-44e0-ac3d-0a44213807a3,2026-01-16,ACC000439,SEC00146,ADV0013,BUY,233,2159.22,503098.26,1006.2,905.58,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131410,2026-07-16 11:10:59.131410
84934644-d967-4b06-a050-26ee801cb288,2025-02-10,ACC000441,SEC00063,ADV0009,SELL,426,883.52,376379.52,752.76,677.48,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131424,2026-07-16 11:10:59.131424
514c6668-6f81-4909-ad77-33646439f45f,2026-01-01,ACC000196,SEC00104,ADV0010,SELL,413,2590.95,1070062.35,2140.12,1926.11,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131439,2026-07-16 11:10:59.131439
10cdbeea-41af-4067-971e-2c064869fa6a,2026-08-11,ACC000422,SEC00115,ADV0008,SELL,374,447.77,167465.98,334.93,301.44,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131454,2026-07-16 11:10:59.131454
42967784-c227-4be1-91d8-88916eed25cf,2026-08-24,ACC000323,SEC00054,ADV0003,BUY,305,2479.94,756381.7,1512.76,1361.49,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131488,2026-07-16 11:10:59.131488
4476c0df-992f-45e2-9737-e8efff87e56d,2026-08-25,ACC000536,SEC00147,ADV0004,SELL,474,1166.19,552774.06,1105.55,994.99,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131504,2026-07-16 11:10:59.131504
0ada5ec2-5b2b-4dcb-901d-d3bcae4572ed,2026-12-27,ACC000767,SEC00072,ADV0015,BUY,295,4209.35,1241758.25,2483.52,2235.16,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131519,2026-07-16 11:10:59.131519
5e6558ab-a4e8-4a06-ae8b-ec2bf3ac7c3f,2026-06-03,ACC000264,SEC00110,ADV0018,BUY,307,4578.08,1405470.56,2810.94,2529.85,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131534,2026-07-16 11:10:59.131534
8ad55b25-434b-4a81-97a8-963987f32170,2025-11-19,ACC000604,SEC00081,ADV0005,BUY,379,3139.08,1189711.32,2379.42,2141.48,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131553,2026-07-16 11:10:59.131553
7ea0e614-b8c3-495e-9c04-5fa95cb09d9b,2026-11-09,ACC000289,SEC00054,ADV0007,BUY,306,3540.78,1083478.68,2166.96,1950.26,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131569,2026-07-16 11:10:59.131569
a2933abc-ad7b-400d-bc89-9432a8903072,2025-10-31,ACC000427,SEC00056,ADV0005,BUY,397,4374.73,1736767.81,3473.54,3126.18,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131584,2026-07-16 11:10:59.131584
5cc6f678-ecff-42fc-99b9-6e48f3c4c36c,2026-08-28,ACC000135,SEC00066,ADV0018,SELL,382,1189.92,454549.44,909.1,818.19,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131603,2026-07-16 11:10:59.131603
4efdb13b-2b32-439e-8bb7-798f04a826ac,2026-07-16,ACC000104,SEC00150,ADV0008,BUY,67,594.14,39807.38,79.61,71.65,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131619,2026-07-16 11:10:59.131619
b1b566fc-1e2e-4369-8e1f-3bc644303979,2025-12-04,ACC000677,SEC00074,ADV0017,SELL,444,4560.12,2024693.28,4049.39,3644.45,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131635,2026-07-16 11:10:59.131635
52842aeb-980e-4ca7-89b8-51a1aa8d9da6,2026-12-18,ACC000234,SEC00019,ADV0017,BUY,129,179.79,23192.91,46.39,41.75,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131650,2026-07-16 11:10:59.131650
982bf762-348b-4f7a-983d-5af7bd00a811,2026-12-17,ACC000702,SEC00042,ADV0013,BUY,231,2240.99,517668.69,1035.34,931.8,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131665,2026-07-16 11:10:59.131665
d79c011e-b051-4703-8751-934c8b721180,2026-06-28,ACC000198,SEC00078,ADV0018,SELL,419,2998.73,1256467.87,2512.94,2261.64,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131680,2026-07-16 11:10:59.131680
037b556a-b6e6-42d0-a358-64543d1e3f7b,2026-10-15,ACC000308,SEC00042,ADV0018,SELL,89,4150.88,369428.32,738.86,664.97,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131705,2026-07-16 11:10:59.131705
57728188-1644-4728-b8d2-075c1897df91,2026-06-01,ACC000408,SEC00126,ADV0016,BUY,367,2359.37,865888.79,1731.78,1558.6,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131723,2026-07-16 11:10:59.131723
6c9cd872-4447-42ba-8bc1-ad12bbafbe94,2025-05-25,ACC000526,SEC00033,ADV0006,BUY,397,2555.82,1014660.54,2029.32,1826.39,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131741,2026-07-16 11:10:59.131741
bc3ee93c-f35a-4b37-ba6d-fbc7db24e95d,2026-10-27,ACC000462,SEC00124,ADV0018,BUY,270,3250.5,877635.0,1755.27,1579.74,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131761,2026-07-16 11:10:59.131761
9690e979-a392-48e3-ba80-cae0d2f4ccd2,2025-10-25,ACC000338,SEC00018,ADV0010,SELL,337,2778.61,936391.57,1872.78,1685.5,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131777,2026-07-16 11:10:59.131777
d761f71d-ffcf-4a78-a6e3-2fa882d915ef,2025-03-20,ACC000535,SEC00052,ADV0011,SELL,26,1983.66,51575.16,103.15,92.84,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131793,2026-07-16 11:10:59.131793
2acad055-9508-4dcb-9f8d-f30231cca3bf,2025-11-10,ACC000590,SEC00120,ADV0015,SELL,329,1913.38,629502.02,1259.0,1133.1,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131808,2026-07-16 11:10:59.131808
acae6c94-6a27-4977-a47e-b65f66a55722,2025-11-29,ACC000401,SEC00132,ADV0009,SELL,13,3789.89,49268.57,98.54,88.68,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131823,2026-07-16 11:10:59.131823
1b4c0421-f2ae-45bc-aab2-c60063381a2d,2026-08-04,ACC000704,SEC00100,ADV0007,BUY,228,3155.31,719410.68,1438.82,1294.94,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131838,2026-07-16 11:10:59.131838
7f187d17-8aec-4e0d-a80b-0ab8a2c97ea4,2025-01-04,ACC000695,SEC00114,ADV0010,BUY,278,1283.07,356693.46,713.39,642.05,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131853,2026-07-16 11:10:59.131853
2f272a92-51f3-425a-9a2b-8abf45eb1c05,2025-02-21,ACC000207,SEC00140,ADV0018,BUY,203,4039.53,820024.59,1640.05,1476.04,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131868,2026-07-16 11:10:59.131868
bc55e20c-8a50-4355-8cc4-d61f8a27a523,2025-03-27,ACC000588,SEC00099,ADV0013,SELL,451,789.47,356050.97,712.1,640.89,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131886,2026-07-16 11:10:59.131886
fc129fe3-7a38-4ef1-916c-c8233ad54bd9,2025-11-27,ACC000136,SEC00092,ADV0008,SELL,4,584.89,2339.56,4.68,4.21,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131902,2026-07-16 11:10:59.131902
e2d7261d-2c5d-416c-bc84-4fbc6ff1cc48,2026-02-21,ACC000751,SEC00072,ADV0009,SELL,231,3453.48,797753.88,1595.51,1435.96,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131917,2026-07-16 11:10:59.131917
ee2831c5-31fa-4762-9d28-177b068cb8ee,2026-02-13,ACC000512,SEC00083,ADV0012,SELL,341,4641.27,1582673.07,3165.35,2848.81,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131932,2026-07-16 11:10:59.131932
288160cf-1903-4d0b-8f3c-29aff241e251,2026-05-21,ACC000770,SEC00091,ADV0020,BUY,389,1856.52,722186.28,1444.37,1299.94,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131947,2026-07-16 11:10:59.131947
7c2a1c0f-cce0-4726-a6ad-74e15fd556ec,2025-10-09,ACC000177,SEC00002,ADV0015,BUY,131,2404.28,314960.68,629.92,566.93,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131962,2026-07-16 11:10:59.131962
98881a5d-2592-4f39-b5ca-f92cb433958a,2025-12-12,ACC000054,SEC00134,ADV0003,SELL,198,2666.5,527967.0,1055.93,950.34,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131977,2026-07-16 11:10:59.131977
433a94cf-0cf4-4a5d-bda1-fc40d1ef9919,2026-12-01,ACC000544,SEC00015,ADV0003,SELL,439,750.68,329548.52,659.1,593.19,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.131992,2026-07-16 11:10:59.131992
8d1ba962-761f-4df3-90e8-9453aeccb2ea,2025-09-19,ACC000074,SEC00084,ADV0013,BUY,213,1974.81,420634.53,841.27,757.14,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132007,2026-07-16 11:10:59.132007
daec5a7e-dedb-4d52-8c8e-d012bebe75f5,2025-11-06,ACC000158,SEC00067,ADV0006,BUY,90,4469.69,402272.1,804.54,724.09,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132022,2026-07-16 11:10:59.132022
9c781cb2-1689-45af-98ff-84176b69f300,2026-04-29,ACC000789,SEC00076,ADV0015,BUY,263,2984.77,784994.51,1569.99,1412.99,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132041,2026-07-16 11:10:59.132041
13e1be5d-2237-4edf-99c7-656ea8d58e93,2025-07-26,ACC000148,SEC00052,ADV0004,SELL,411,4255.35,1748948.85,3497.9,3148.11,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132057,2026-07-16 11:10:59.132057
88ae85ad-0b62-40cf-b805-dd01d10d8dd1,2025-08-27,ACC000548,SEC00082,ADV0014,SELL,219,183.24,40129.56,80.26,72.23,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132072,2026-07-16 11:10:59.132072
48f6ca09-2ecb-4bb6-9458-166e1c346601,2025-01-21,ACC000043,SEC00063,ADV0011,SELL,374,411.26,153811.24,307.62,276.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132092,2026-07-16 11:10:59.132092
efe9f2ff-1793-46ef-97d8-d89fa7ec7c23,2025-11-02,ACC000199,SEC00069,ADV0020,BUY,24,4421.29,106110.96,212.22,191.0,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132107,2026-07-16 11:10:59.132107
c1ea95e2-ba5c-49ab-908f-b6df72eb6c2e,2025-03-04,ACC000218,SEC00045,ADV0020,BUY,263,3250.64,854918.32,1709.84,1538.85,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132122,2026-07-16 11:10:59.132122
6d9fee33-ffdd-4044-83d6-26998a10e4f3,2026-07-08,ACC000711,SEC00137,ADV0016,BUY,171,3683.48,629875.08,1259.75,1133.78,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132137,2026-07-16 11:10:59.132137
763a779a-f298-4025-819c-a5bc97d022fd,2025-10-12,ACC000032,SEC00018,ADV0005,BUY,312,3906.61,1218862.32,2437.72,2193.95,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132152,2026-07-16 11:10:59.132152
f2d21611-4993-4a70-a64d-e6a619c4cb81,2026-08-21,ACC000276,SEC00111,ADV0005,BUY,343,2934.09,1006392.87,2012.79,1811.51,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132167,2026-07-16 11:10:59.132167
32fd9d92-2caf-4d0f-9db8-38763e2ef4fb,2026-08-13,ACC000622,SEC00125,ADV0005,BUY,244,3022.25,737429.0,1474.86,1327.37,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132183,2026-07-16 11:10:59.132183
357eb267-1f0a-4c18-9c02-a5907edbe6e7,2026-07-23,ACC000280,SEC00069,ADV0013,BUY,173,4951.16,856550.68,1713.1,1541.79,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132201,2026-07-16 11:10:59.132201
324dd4cb-3235-41f7-aa99-4511e8f8a9a1,2025-10-04,ACC000215,SEC00135,ADV0008,BUY,186,2007.28,373354.08,746.71,672.04,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132217,2026-07-16 11:10:59.132217
e259846e-db4b-4438-b338-b7f07c40849f,2026-04-21,ACC000306,SEC00053,ADV0003,SELL,163,4580.43,746610.09,1493.22,1343.9,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132232,2026-07-16 11:10:59.132232
9758a8b0-1bb7-46e7-b135-306b27bbede3,2026-12-09,ACC000772,SEC00126,ADV0002,SELL,395,1950.44,770423.8,1540.85,1386.76,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132247,2026-07-16 11:10:59.132247
04588d51-5c1a-4a92-b8ab-8757f5e31f4e,2026-08-10,ACC000522,SEC00083,ADV0016,SELL,499,4919.98,2455070.02,4910.14,4419.13,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132262,2026-07-16 11:10:59.132262
6f360e5d-a039-4610-b767-f8340fbb9939,2026-08-10,ACC000656,SEC00065,ADV0020,BUY,328,4771.37,1565009.36,3130.02,2817.02,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132281,2026-07-16 11:10:59.132281
852ba94e-a1d6-493c-945d-e9df0f267967,2026-07-16,ACC000345,SEC00012,ADV0015,BUY,300,4159.1,1247730.0,2495.46,2245.91,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132297,2026-07-16 11:10:59.132297
44a3ba47-07c5-4f79-8058-2bf7c4f6bdc3,2026-09-24,ACC000674,SEC00065,ADV0006,SELL,222,105.34,23385.48,46.77,42.09,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132311,2026-07-16 11:10:59.132311
e61444be-2109-453a-8698-a26284af6be1,2025-02-15,ACC000151,SEC00060,ADV0006,BUY,334,4372.37,1460371.58,2920.74,2628.67,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132330,2026-07-16 11:10:59.132330
eaa027d6-450b-4e89-8ff5-9f0b69f18cc4,2025-05-24,ACC000363,SEC00086,ADV0019,SELL,467,2699.19,1260521.73,2521.04,2268.94,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132345,2026-07-16 11:10:59.132345
ce740e84-7e83-45f8-a54a-3ddd1aca490b,2026-04-25,ACC000626,SEC00049,ADV0001,SELL,431,4367.92,1882573.52,3765.15,3388.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132363,2026-07-16 11:10:59.132363
bdfdf101-6680-4b32-b089-2d4c0a416c70,2026-08-01,ACC000158,SEC00113,ADV0006,SELL,21,1214.05,25495.05,50.99,45.89,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132379,2026-07-16 11:10:59.132379
d8bc9499-3a6a-4ddc-accd-161d71422db4,2026-04-17,ACC000483,SEC00093,ADV0009,SELL,147,2709.69,398324.43,796.65,716.98,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132394,2026-07-16 11:10:59.132394
135da9e7-8e6f-4fee-8d5a-5bb1f1edad2a,2026-06-10,ACC000117,SEC00109,ADV0003,SELL,337,1612.94,543560.78,1087.12,978.41,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132409,2026-07-16 11:10:59.132409
ac7d534f-387e-4949-9b3a-7e9315653676,2025-07-26,ACC000704,SEC00001,ADV0007,BUY,268,3636.01,974450.68,1948.9,1754.01,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132424,2026-07-16 11:10:59.132424
8d7d738f-1385-4954-9446-70bb771e49f8,2026-06-17,ACC000621,SEC00102,ADV0002,SELL,164,3954.87,648598.68,1297.2,1167.48,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132442,2026-07-16 11:10:59.132442
b7c9986f-03f2-4894-9428-91afb2578750,2025-09-08,ACC000109,SEC00057,ADV0014,BUY,293,2159.39,632701.27,1265.4,1138.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132457,2026-07-16 11:10:59.132457
e63470b6-b35b-4ee4-bf16-0cd423bae4d0,2026-01-05,ACC000440,SEC00141,ADV0006,SELL,16,3710.46,59367.36,118.73,106.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132473,2026-07-16 11:10:59.132473
4d6f96f7-5a01-4343-992d-160613a20601,2025-06-19,ACC000734,SEC00118,ADV0007,SELL,319,3808.05,1214767.95,2429.54,2186.58,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132500,2026-07-16 11:10:59.132500
475ac212-b361-4e57-85f4-0b637d9f441b,2025-08-03,ACC000493,SEC00026,ADV0018,SELL,150,4647.65,697147.5,1394.3,1254.87,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132517,2026-07-16 11:10:59.132517
ae03bef5-337e-4b38-a050-a16af260f6c4,2026-02-17,ACC000198,SEC00047,ADV0018,BUY,359,112.19,40276.21,80.55,72.5,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132536,2026-07-16 11:10:59.132536
d0953a08-a311-48f9-9d9e-beb4102809a2,2026-11-29,ACC000673,SEC00023,ADV0002,SELL,495,3246.98,1607255.1,3214.51,2893.06,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132552,2026-07-16 11:10:59.132552
0f1cd9d5-2b2a-4673-bea3-5ec26cfd5b20,2025-04-03,ACC000095,SEC00120,ADV0017,BUY,416,2695.19,1121199.04,2242.4,2018.16,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132571,2026-07-16 11:10:59.132571
4d18c5ca-0779-4690-a98f-8d591aca7ebf,2026-01-26,ACC000302,SEC00093,ADV0011,SELL,399,818.74,326677.26,653.35,588.02,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132587,2026-07-16 11:10:59.132587
0f72a5f3-5631-4060-b8c4-a63fdd40413e,2026-07-16,ACC000577,SEC00006,ADV0003,SELL,160,2130.17,340827.2,681.65,613.49,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132602,2026-07-16 11:10:59.132602
a770009a-7d69-4a7b-b9dc-79c2bb16c199,2025-05-28,ACC000157,SEC00057,ADV0019,SELL,121,754.24,91263.04,182.53,164.27,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132617,2026-07-16 11:10:59.132617
6afda309-744b-44fc-8603-afe40e42df28,2026-08-17,ACC000122,SEC00007,ADV0013,BUY,231,3160.9,730167.9,1460.34,1314.3,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132632,2026-07-16 11:10:59.132632
54b89dd5-6cda-4f75-aa94-4fdf29896cdb,2026-08-10,ACC000176,SEC00015,ADV0002,BUY,117,2410.48,282026.16,564.05,507.65,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.132647,2026-07-16 11:10:59.132647
